117	1945-13-02	41.69410695500045	44.83367749300049	Georgia	Tiflis
263	1944-01-08	47.383055630000456	28.823058741000466	Moldova	Orhei
746	1944-15-01	47.955278852000504	28.12888734100045	Moldova	Alexandrowka
935	1945-??-??	41.69410695500045	44.83367749300049	Georgia	Tbilissi
1591	1944-22-12	41.69410695500045	44.83367749300049	Georgia	Tbilissi
1663	1945-06-05	41.69410695500045	44.83367749300049	Georgia	Tbilissi
1693	1944-28-10	41.69410695500045	44.83367749300049	Georgia	Tbilissi
1816	1944-20-02	42.0166698320005	25.499995623000473	Bulgaria	Kanakowo
1967	1944-15-10	49.83332669800046	73.1657958610005	Kazakhstan	Karaganda
2245	1944-19-04	47.26305577900047	29.16082576900044	Moldova	Dubasari
2265	1944-16-08	46.840277795000475	29.64332695300044	Moldova	Tiraspol
2463	1944-15-04	46.60027809200045	29.708328184000436	Moldova	Cioburcu
2586	1943-30-10	47.955278852000504	28.12888734100045	Moldova	Alexandrowka
2670	1944-01-09	49.83332669800046	73.1657958610005	Kazakhstan	Karaganda
2692	1944-10-01	47.955278852000504	28.12888734100045	Moldova	Alexandrowka
3715	1944-08-04	47.005557129000465	28.85749868500045	Moldova	Chisinau
4102	1944-15-12	41.69410695500045	44.83367749300049	Georgia	Tbilissi
4190	1946-24-10	NA	NA	Kazakhstan	Jezkazgan
4467	1945-20-09	49.83332669800046	73.1657958610005	Kazakhstan	Karaganda
5204	1944-15-12	41.69410695500045	44.83367749300049	Georgia	Tbilissi
5253	1944-20-12	41.69410695500045	44.83367749300049	Georgia	Tbilissi
5283	1944-15-11	41.69410695500045	44.83367749300049	Georgia	Tbilissi
5372	1945-??-??	41.91977993000046	45.47314724800049	Georgia	Telawi
5388	1944-29-03	46.840277795000475	29.64332695300044	Moldova	Tiraspol
5399	1943-24-12	NA	NA	Bulgaria	Rakowschi
5595	1945-25-04	41.69410695500045	44.83367749300049	Georgia	Tbilissi
6020	1944-10-01	47.955278852000504	28.12888734100045	Moldova	Alexandrowka
6534	1945-18-02	46.840277795000475	29.64332695300044	Moldova	Tiraspol
6897	1944-03-04	46.840277795000475	29.64332695300044	Moldova	Tiraspol
6934	1943-28-09	47.955278852000504	28.12888734100045	Moldova	Alexandrowka
7750	1944-12-03	47.955278852000504	28.12888734100045	Moldova	Alexandrowska
7757	1944-10-10	46.840277795000475	29.64332695300044	Moldova	Tiraspol
7948	1945-15-03	41.91977993000046	45.47314724800049	Georgia	Telavi
8244	1945-30-05	49.83332669800046	73.1657958610005	Kazakhstan	Karaganda
8392	1944-23-07	46.728057753000485	29.70777923300045	Moldova	Slobozia
8638	1945-04-08	40.1811072160005	44.51360739500046	Armenia	Jerewan
9163	1944-??-11	46.840277795000475	29.64332695300044	Moldova	Tiraspol
9318	1944-11-05	47.00666853000047	29.29721766600045	Moldova	Speya
9610	1944-11-07	47.005557129000465	28.85749868500045	Moldova	Chisinau
9764	1944-21-08	47.005557129000465	28.85749868500045	Moldova	Chisinau
