105	1945-25-03	NA	NA	Slovakia	Heiligenkreuz
404	1945-18-01	48.447436179000476	19.652679001000422	Slovakia	Cinobana
413	1945-07-04	NA	NA	Slovakia	Klein Gorsehuetz
534	1945-30-04	49.226645534000454	17.666325766000455	republic	Sllein Czech
842	1945-30-01	48.7394557660005	19.153488798000467	Slovakia	Banska Bystrica
880	1945-19-02	49.93865785100047	17.902568302000475	republic	Troppau Czech
1279	1945-05-06	50.08803559600051	14.420759271000463	republic	Prague Czech
1355	1945-09-02	50.20922784200047	15.832769972000449	republic	Koeniggraetz Czech
1413	1945-02-04	49.74746981700048	13.37758983900045	republic	Pilsen Czech
1482	1945-15-03	50.0281369110005	15.200567072000467	republic	Kolin Czech
1583	1944-14-09	49.937406962000466	13.429069771000457	republic	Babia Czech
1683	1945-01-05	50.08803559600051	14.420759271000463	republic	Prague Czech
1704	1945-??-05	49.74746981700048	13.37758983900045	republic	Pilsen Czech
1789	1945-17-04	50.08803559600051	14.420759271000463	republic	Prague Czech
1868	1944-04-10	50.721106919000476	15.739997204000474	republic	Rosenberg Czech
2054	1944-07-07	50.64039758100046	13.824508181000454	republic	Teplitz-Schoenau Czech
2136	1945-23-02	50.12032923000049	12.351739371000463	republic	Frantiskovy Lazne Czech
2187	1945-12-01	49.308799244000454	14.147498519000465	Slovakia	Pisek
2199	1944-09-11	49.329317423000475	21.623715596000466	Slovakia	Ladomirova
2251	1945-13-03	50.23270675800046	12.871168778000424	republic	Karlsbad Czech
2317	1945-10-04	49.92472995500049	18.266369928000472	republic	Silherovice Czech
2450	1945-28-03	50.3723383680005	17.186258866000458	republic	Vidnava Czech
2458	1944-15-11	NA	NA	Slovakia	Agram
2525	1944-17-12	48.829848245000505	21.575808347000475	Slovakia	Banske
2625	1945-08-06	49.97160842700049	12.701268355000423	republic	Marienbad Czech
2742	1945-07-05	49.83464958100046	18.282037629000456	republic	Ostrava Czech
2783	1945-30-03	50.0407492920005	15.776587957000459	republic	Pardubitz Czech
3018	1944-14-11	49.27320740200048	17.965049758000475	republic	Snina Czech
3092	1945-25-01	49.19521582300047	16.607956684000442	republic	Bruenn Czech
3338	1944-16-11	49.83464958100046	18.282037629000456	republic	Ostrava Czech
3403	1945-10-05	49.86757765900046	13.179049458000463	republic	Podmokly Czech
3444	1945-30-08	NA	NA	Slovakia	Vitkosch
3476	1945-24-03	49.19521582300047	16.607956684000442	republic	Brunn Czech
3495	1945-28-01	48.99479910700046	14.135939045000441	republic	Straze Czech
3499	1944-29-04	49.93865785100047	17.902568302000475	republic	Troppau Czech
3792	1944-26-04	49.942617500000495	17.031909063000455	republic	Novy Malin Czech
3894	1945-30-03	NA	NA	Slovakia	Nazvad
4075	1945-04-02	49.14425784500048	15.950619014000438	republic	Lipnic Czech
4081	1945-25-04	49.74746981700048	13.37758983900045	republic	Pilsen Czech
4244	1945-13-03	49.7461289360005	18.62612659500047	republic	Teschen Czech
4263	1945-08-04	49.19521582300047	16.607956684000442	republic	Brunn Czech
4421	1944-29-09	49.820417344000475	20.430709461000447	Poland	Zarnowica
4435	1945-06-05	50.35049730600048	14.474106537000466	republic	Melnik Czech
4466	1944-23-10	49.38341612200048	21.601577560000464	Slovakia	Nizna Pisana
4491	1945-12-02	48.7394557660005	19.153488798000467	Slovakia	Neusohl
4726	1945-30-03	49.978105851000464	18.363129433000438	Poland	Belsznica
4902	1945-05-05	49.471806279000475	17.971128719000433	republic	Wallachisch Meseritsch Czech
4942	1944-11-10	48.9983897890005	21.23392868500048	Slovakia	Presow
5053	1944-01-08	49.93865785100047	17.902568302000475	republic	Troppau Czech
5132	1944-26-04	NA	NA	Slovakia	Orava Magura
5244	1945-10-02	49.59551830100048	17.251746055000467	republic	Olmuetz Czech
5255	1945-25-07	49.19521582300047	16.607956684000442	republic	Bruenn Czech
5338	1945-30-04	50.08803559600051	14.420759271000463	republic	Prague Czech
5353	1944-15-12	NA	NA	Slovakia	Neuschl
5413	1945-17-01	47.98543967600045	18.16194778600044	Slovakia	Nove Zamky
5685	1944-15-12	NA	NA	Slovakia	Spindleruv Mlyn
5764	1944-21-11	48.944637559000455	20.561539851000475	Slovakia	Neudorf
5803	1944-15-10	49.291745757000456	21.27270624400046	Slovakia	Bardejov
6031	1944-23-07	48.353866982000454	19.576307278000456	Slovakia	Halic
6053	1945-15-01	NA	NA	Slovakia	Mytua
6073	1944-05-11	49.36018918400049	21.651869597000427	Slovakia	Hunkowce
6111	1945-03-03	49.607847207000475	15.580688841000438	republic	Deutschbrod Czech
6244	1945-27-01	49.883348759000455	19.492916178000428	Poland	Wadowice
6292	1945-08-03	49.7701388050005	14.228657817000453	republic	Hamry Czech
6367	1944-01-12	50.2304569580005	14.086929394000435	republic	Slany Czech
6374	1945-10-04	NA	NA	Slovakia	Woporchan
6378	1944-28-11	48.9983897890005	21.23392868500048	Slovakia	Presow
6427	1945-14-04	50.6182685440005	14.948377951000452	republic	Vrutky Czech
6587	1944-10-10	49.113975532000495	21.517309038000462	Slovakia	Giraltowce
6708	1944-11-11	49.19521582300047	16.607956684000442	republic	Brunn Czech
6909	1944-21-09	48.85752978800048	18.79390770700047	Slovakia	Dubove
6997	1943-28-07	50.64039758100046	13.824508181000454	republic	Teplitz-Schoenau Czech
7305	1945-04-05	49.27746852400048	16.998967486000424	republic	Wischau Czech
7306	1945-04-03	50.20922784200047	15.832769972000449	republic	Koeniggraetz Czech
7556	1945-04-04	50.0281369110005	15.200567072000467	republic	Kolin Czech
