74	1944-17-12	49.93499967600047	6.208888975000434	Luxembourg	Vianden
488	1945-09-02	50.1458284680005	5.983886441000436	Luxembourg	Basbellain
634	1945-03-01	50.0642200310005	5.761089971000445	Luxembourg	Noville
1243	1945-15-01	49.89999728200047	6.049999074000425	Luxembourg	Asselborn
1648	1945-23-02	49.94138910900051	5.882775913000444	Luxembourg	Nothun
1727	1945-14-03	49.59999990300048	6.683326874000443	Germany	Zerf
2604	1944-23-12	49.89999728200047	6.049999074000425	Luxembourg	Asselborn
3333	1945-04-01	50.046387292000475	5.934165853000422	Luxembourg	Boevange
4417	1944-28-12	49.92249978500047	6.054165705000457	Luxembourg	Goebelsmuhle
4628	1945-11-01	50.107217394000486	6.0077793210004415	Luxembourg	Cinqfontaines
4945	1945-16-01	50.0838869640005	5.9924986770004125	Luxembourg	Boxhorn
4961	1945-04-03	49.968886169000484	5.931938551000428	Luxembourg	Wiltz
6598	1944-25-11	49.546387161000496	5.84082613600043	Luxembourg	Rodange
8395	1945-09-01	50.05777578100049	6.0374991830004205	Luxembourg	Reuler
8426	1944-26-12	50.07555820300047	6.046669370000416	Luxembourg	Urspelt
8624	1944-21-12	49.80555966200046	6.422219544000427	Luxembourg	Echternach
9540	1945-20-01	49.952777598000466	6.019995737000443	Luxembourg	Kautenbach
13058	1944-27-12	50.15555660400048	6.053328779000424	Luxembourg	Wemperhaardt
13251	1944-16-12	50.03610570400048	6.071385676000432	Luxembourg	Dorscheid
13594	1944-24-12	49.87193777200048	5.972497952000424	Luxembourg	Merscheid
15737	1945-??-01	50.011668373000475	5.843606889000455	Luxembourg	Niederwampach
16601	1944-25-12	49.947216092000474	6.08166726400043	Luxembourg	Hoscheid
17227	1944-28-12	49.909999894000464	6.067219046000446	Luxembourg	Burscheid
18458	1945-19-02	49.60693828800049	6.168608549000453	Luxembourg	Hamm
19371	1944-??-12	49.80555966200046	6.422219544000427	Luxembourg	Echternach
19889	1945-04-02	49.53110651700047	5.8472155690004115	Luxembourg	Rodenhoff
20550	1944-28-12	49.77305904600047	6.338328988000455	Luxembourg	Consdorf
20690	1945-16-01	NA	NA	Luxembourg	Trottener-Hutten
20751	1945-02-01	49.94153000400047	5.761509963000435	Luxembourg	Lutremange
21088	1944-31-12	49.958700044000466	5.732499969000457	Luxembourg	Lutrebois
21689	1945-03-02	49.609590003000505	6.129689993000454	Luxembourg	Bookholz
37517	1944-31-12	50.07555820300047	6.046669370000416	Luxembourg	Urspelt
